ratio,cents,lcm,lcm_heur,prime_fac
71/62,234.66097094136836,2201,720.3410383516133,[[31\, 1]\, [71\, 1]]
63/55,235.1042519703083,3465,1523.0566663466402,[[3\, 2]\, [5\, 1]\, [7\, 1]\, [11\, 1]]
55/48,235.676655364204,165,86.99892113146889,[[3\, 1]\, [5\, 1]\, [11\, 1]]
47/41,236.44421647146427,1927,438.64133950852624,[[41\, 1]\, [47\, 1]]
587/512,236.66003173206263,587,187.01210111072706,[[587\, 1]]
39/34,237.5272531342906,663,310.09609304633983,[[3\, 1]\, [13\, 1]\, [17\, 1]]
70/61,238.2548152584961,2135,718.0081939108929,[[5\, 1]\, [7\, 1]\, [61\, 1]]
31/27,239.170569868088,837,169.2314675182179,[[3\, 3]\, [31\, 1]]
54/47,240.35838058299757,1269,40.444332865506055,[[3\, 3]\, [47\, 1]]
77/67,240.8368202845547,5159,1973.7854426875933,[[7\, 1]\, [11\, 1]\, [67\, 1]]
23/20,241.9606334035805,115,64.48254119344605,[[5\, 1]\, [23\, 1]]
61/53,243.38025959962448,3233,799.3039165706609,[[53\, 1]\, [61\, 1]]
38/33,244.2400729021586,627,328.15959381748337,[[3\, 1]\, [11\, 1]\, [19\, 1]]
53/46,245.23019820742357,1219,454.86960975101266,[[23\, 1]\, [53\, 1]]
68/59,245.78375026619784,1003,378.358713371518,[[17\, 1]\, [59\, 1]]
1181/1024,246.95189927658868,1181,412.5329475310338,[[1181\, 1]]
15/13,247.7410529609115,195,121.70248986459272,[[3\, 1]\, [5\, 1]\, [13\, 1]]
67/58,249.72983439624034,1943,526.594652233491,[[29\, 1]\, [67\, 1]]
52/45,250.30394617370078,585,310.69400047029364,[[3\, 2]\, [5\, 1]\, [13\, 1]]
37/32,251.34403875473973,37,28.393401909147553,[[37\, 1]]
59/51,252.26124886841498,3009,751.1771889268556,[[3\, 1]\, [17\, 1]\, [59\, 1]]
22/19,253.8049262324542,209,127.40185815792387,[[11\, 1]\, [19\, 1]]
593/512,254.2659534552044,593,321.6975156955254,[[593\, 1]]
73/63,255.05356245612106,4599,1117.0646016322894,[[3\, 2]\, [7\, 1]\, [73\, 1]]
51/44,255.59246800103813,561,307.7990617926461,[[3\, 1]\, [11\, 1]\, [17\, 1]]
1187/1024,255.72506357028806,1187,463.32004629026164,[[1187\, 1]]
80/69,256.08436573103205,345,170.6679085097132,[[3\, 1]\, [5\, 1]\, [23\, 1]]
29/25,256.9497664234168,725,405.6652747790264,[[5\, 2]\, [29\, 1]]
65/56,258.01546916502065,455,269.7787656233409,[[5\, 1]\, [7\, 1]\, [13\, 1]]
36/31,258.87442926652466,279,126.40717194165757,[[3\, 2]\, [31\, 1]]
79/68,259.5814883121164,1343,505.8828835221804,[[17\, 1]\, [79\, 1]]
43/37,260.17366688777764,1591,557.4300742740844,[[37\, 1]\, [43\, 1]]
50/43,261.1097220871522,1075,449.8607157810507,[[5\, 2]\, [43\, 1]]
57/49,261.8162040594401,2793,854.5582949521681,[[3\, 1]\, [7\, 2]\, [19\, 1]]
64/55,262.3683437704084,55,37.92253073511635,[[5\, 1]\, [11\, 1]]
71/61,262.81173833015487,4331,977.0557583326666,[[61\, 1]\, [71\, 1]]
149/128,263.00222455459385,149,53.52901998955841,[[149\, 1]]
78/67,263.17563408537114,2613,706.7499590380918,[[3\, 1]\, [13\, 1]\, [67\, 1]]
1193/1024,264.45399323427364,1193,373.7289858102672,[[1193\, 1]]
7/6,266.87090560373764,21,20.891752057752445,[[3\, 1]\, [7\, 1]]
76/65,270.6716404981573,1235,391.3020702268394,[[5\, 1]\, [13\, 1]\, [19\, 1]]
69/59,271.05768889959336,4071,1015.6286758833425,[[3\, 1]\, [23\, 1]\, [59\, 1]]
62/53,271.53102698841116,1643,564.3338791835215,[[31\, 1]\, [53\, 1]]
599/512,271.6946313465428,599,180.54594400667557,[[599\, 1]]
55/47,272.1250342164267,2585,817.2979819619676,[[5\, 1]\, [11\, 1]\, [47\, 1]]
48/41,272.89259532368686,123,68.77478481600869,[[3\, 1]\, [41\, 1]]
41/35,273.9227852077408,1435,492.2236919531156,[[5\, 1]\, [7\, 1]\, [41\, 1]]
75/64,274.5824285950571,75,63.73688680731328,[[3\, 1]\, [5\, 2]]
34/29,275.37821534732063,493,164.68244712898175,[[17\, 1]\, [29\, 1]]
1201/1024,276.02452284676093,1201,252.23045467848695,[[1201\, 1]]
61/52,276.35714330615303,793,165.44065435885662,[[13\, 1]\, [61\, 1]]
601/512,277.46541685342254,601,207.4022721957861,[[601\, 1]]
27/23,277.59065532774696,621,62.69222592820863,[[3\, 3]\, [23\, 1]]
74/63,278.60813055484005,2331,834.0983286192053,[[3\, 2]\, [7\, 1]\, [37\, 1]]
47/40,279.1929081483301,235,142.9701010088264,[[5\, 1]\, [47\, 1]]
67/57,279.83901155163704,3819,1043.6931242816127,[[3\, 1]\, [19\, 1]\, [67\, 1]]
20/17,281.35830436442757,85,76.36540429416816,[[5\, 1]\, [17\, 1]]
73/62,282.75389819177053,2263,649.5678690982878,[[31\, 1]\, [73\, 1]]
53/45,283.2808298802294,2385,840.7985531605369,[[3\, 2]\, [5\, 1]\, [53\, 1]]
33/28,284.44703676101926,231,182.51647880195085,[[3\, 1]\, [7\, 1]\, [11\, 1]]
79/67,285.2298692631967,5293,1389.625106458908,[[67\, 1]\, [79\, 1]]
46/39,285.79168463371747,897,357.3264543703403,[[3\, 1]\, [13\, 1]\, [23\, 1]]
151/128,286.0856871900947,151,127.03521675831502,[[151\, 1]]
59/50,286.54423150453977,1475,645.048703413425,[[5\, 2]\, [59\, 1]]
72/61,287.0251966553113,549,288.1729186753281,[[3\, 2]\, [61\, 1]]
13/11,289.209719404554,143,163.51400374214273,[[11\, 1]\, [13\, 1]]
71/60,291.42782867539626,1065,522.7906675922098,[[3\, 1]\, [5\, 1]\, [71\, 1]]
58/49,291.92538121483665,1421,667.0811242617481,[[7\, 2]\, [29\, 1]]
45/38,292.7106994633069,855,498.1132348715498,[[3\, 2]\, [5\, 1]\, [19\, 1]]
1213/1024,293.23660214461233,1213,597.0667754002266,[[1213\, 1]]
77/65,293.30247319973626,5005,2187.8468876284896,[[5\, 1]\, [7\, 1]\, [11\, 1]\, [13\, 1]]
32/27,294.13499740383764,27,30.096733965514737,[[3\, 3]]
607/512,294.6632475068185,607,483.3921239018565,[[607\, 1]]
51/43,295.39270472327735,2193,974.6551518191455,[[3\, 1]\, [17\, 1]\, [43\, 1]]
70/59,295.96796109975014,2065,894.6794054675762,[[5\, 1]\, [7\, 1]\, [59\, 1]]
19/16,297.5130161323026,19,18.666163741062064,[[19\, 1]]
1217/1024,298.93614325647405,1217,528.549479130002,[[1217\, 1]]
63/53,299.23136272406066,3339,1073.6436375447452,[[3\, 2]\, [7\, 1]\, [53\, 1]]
44/37,299.9739036100171,407,320.5332990219878,[[11\, 1]\, [37\, 1]]
69/58,300.6521539807164,2001,628.820528339049,[[3\, 1]\, [23\, 1]\, [29\, 1]]
25/21,301.84652039515726,525,455.6384224201245,[[3\, 1]\, [5\, 2]\, [7\, 1]]
56/47,303.31928445596003,329,250.8661449179999,[[7\, 1]\, [47\, 1]]
31/26,304.5079106949396,403,294.36125334505056,[[13\, 1]\, [31\, 1]]
68/57,305.48739250271717,969,480.7028542078296,[[3\, 1]\, [17\, 1]\, [19\, 1]]
37/31,306.3084662904896,1147,508.02552037604625,[[31\, 1]\, [37\, 1]]
80/67,307.00668531550775,335,221.1074029902527,[[5\, 1]\, [67\, 1]]
1223/1024,307.450426232864,1223,518.7322651344912,[[1223\, 1]]
43/36,307.60770391174265,387,243.07514617790278,[[3\, 2]\, [43\, 1]]
49/41,308.58940739654935,2009,669.1316740525225,[[7\, 2]\, [41\, 1]]
55/46,309.35730896117605,1265,585.601909800951,[[5\, 1]\, [11\, 1]\, [23\, 1]]
61/51,309.9743947096688,3111,899.9247924766914,[[3\, 1]\, [17\, 1]\, [61\, 1]]
67/56,310.48112208020194,469,285.80092199442845,[[7\, 1]\, [67\, 1]]
73/61,310.90466558055715,4453,1028.3902097351904,[[61\, 1]\, [73\, 1]]
79/66,311.2639545823794,2607,771.7099703293915,[[3\, 1]\, [11\, 1]\, [79\, 1]]
613/512,311.6919164289378,613,351.1173639813892,[[613\, 1]]
307/256,314.5138144442153,307,80.55006368012172,[[307\, 1]]
6/5,315.64128700055255,15,15.0,[[3\, 1]\, [5\, 1]]
1229/1024,315.923040447194,1229,450.2540049974762,[[1229\, 1]]
1231/1024,318.7380557813488,1231,464.3123351327087,[[1231\, 1]]
77/64,320.14384883388163,77,67.47379179139718,[[7\, 1]\, [11\, 1]]
71/59,320.52488417140887,4189,713.1114463549402,[[59\, 1]\, [71\, 1]]
65/54,320.97637303798314,1755,130.62747027584575,[[3\, 3]\, [5\, 1]\, [13\, 1]]
59/49,321.51984629595967,2891,651.4019829332944,[[7\, 2]\, [59\, 1]]
53/44,322.1866031110823,583,227.23845545264052,[[11\, 1]\, [53\, 1]]
617/512,322.9520149793015,617,234.97803558463292,[[617\, 1]]
47/39,323.02395937846677,1833,435.40707926305885,[[3\, 1]\, [13\, 1]\, [47\, 1]]
41/34,324.10699604129303,697,272.6931656867164,[[17\, 1]\, [41\, 1]]
76/63,324.7771079324027,1197,599.7529732984067,[[3\, 2]\, [7\, 1]\, [19\, 1]]
35/29,325.56242618087316,1015,465.34463320412584,[[5\, 1]\, [7\, 1]\, [29\, 1]]
64/53,326.4954545241609,53,41.1064949521117,[[53\, 1]]
1237/1024,327.15574197164364,1237,575.4475948421305,[[1237\, 1]]
29/24,327.622193287699,87,68.87139008029392,[[3\, 1]\, [29\, 1]]
619/512,328.5547190571176,619,239.0407957258675,[[619\, 1]]
52/43,329.00995612679293,559,213.43850851809444,[[13\, 1]\, [43\, 1]]
75/62,329.5468561308068,2325,845.5030475260432,[[3\, 1]\, [5\, 2]\, [31\, 1]]
23/19,330.7613311361128,437,159.55690491612123,[[19\, 1]\, [23\, 1]]
63/52,332.20824643058904,819,405.1600446718867,[[3\, 2]\, [7\, 1]\, [13\, 1]]
40/33,333.0407706346908,165,119.41831916837408,[[3\, 1]\, [5\, 1]\, [11\, 1]]
57/47,333.96139498452527,2679,828.4033866220252,[[3\, 1]\, [19\, 1]\, [47\, 1]]
74/61,334.4592336792763,2257,624.1128477565628,[[37\, 1]\, [61\, 1]]
17/14,336.12950303128224,119,96.89620755896424,[[7\, 1]\, [17\, 1]]
311/256,336.924924156723,311,119.32376114703222,[[311\, 1]]
79/65,337.6955221783779,5135,1083.1093566754112,[[5\, 1]\, [13\, 1]\, [79\, 1]]
62/51,338.1251620984554,1581,587.8372831713382,[[3\, 1]\, [17\, 1]\, [31\, 1]]
45/37,338.87967684086993,1665,644.481450767609,[[3\, 2]\, [5\, 1]\, [37\, 1]]
73/60,339.52075592579826,1095,425.3113462830722,[[3\, 1]\, [5\, 1]\, [73\, 1]]
28/23,340.5515592007096,161,113.39246094534059,[[7\, 1]\, [23\, 1]]
67/55,341.67537231973546,3685,949.0727990315394,[[5\, 1]\, [11\, 1]\, [67\, 1]]
39/32,342.48266263469804,39,36.34585369636003,[[3\, 1]\, [13\, 1]]
50/41,343.56502218796913,1025,447.24686162781217,[[5\, 2]\, [41\, 1]]
1249/1024,343.86931392954887,1249,486.6261649073311,[[1249\, 1]]
61/50,344.2573773457938,1525,659.6053374344748,[[5\, 2]\, [61\, 1]]
72/59,344.73834249656545,531,167.61575970886378,[[3\, 2]\, [59\, 1]]
11/9,347.407940633982,99,73.73674778376501,[[3\, 2]\, [11\, 1]]
313/256,348.022616319142,313,80.34485934378918,[[313\, 1]]
71/58,350.1193492525318,2059,847.015785753852,[[29\, 1]\, [71\, 1]]
60/49,350.6169017919724,735,341.35178721824883,[[3\, 1]\, [5\, 1]\, [7\, 2]]
49/40,351.33809907341515,245,144.47384968624104,[[5\, 1]\, [7\, 2]]
38/31,352.4774436680524,589,243.54610775885473,[[19\, 1]\, [31\, 1]]
65/53,353.3368301583063,3445,1195.667691569582,[[5\, 1]\, [13\, 1]\, [53\, 1]]
157/128,353.5448986699524,157,72.11778126963632,[[157\, 1]]
27/22,354.54706023140557,297,-984.6697661974545,[[3\, 3]\, [11\, 1]]
70/57,355.6716033362698,1995,1047.835885640758,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [19\, 1]]
43/35,356.37808530855784,1505,710.1893078825167,[[5\, 1]\, [7\, 1]\, [43\, 1]]
59/48,357.2166583688222,177,88.95113632661588,[[3\, 1]\, [59\, 1]]
1259/1024,357.67508126281984,1259,452.69429486270514,[[1259\, 1]]
75/61,357.69762351959355,4575,1547.8410644130936,[[3\, 1]\, [5\, 2]\, [61\, 1]]
16/13,359.4723382306895,13,12.83865301765761,[[13\, 1]]
69/56,361.40344166467804,483,286.05627814219156,[[3\, 1]\, [7\, 1]\, [23\, 1]]
631/512,361.79543397905877,631,323.6795780118822,[[631\, 1]]
53/43,361.9868398333214,2279,761.6983272497586,[[43\, 1]\, [53\, 1]]
37/30,363.07532402451756,555,313.8061187779728,[[3\, 1]\, [5\, 1]\, [37\, 1]]
58/47,364.0705721399217,1363,532.7628724597007,[[29\, 1]\, [47\, 1]]
79/64,364.53689781252353,79,40.780855589430836,[[79\, 1]]
21/17,365.82549783410514,357,257.2659145095313,[[3\, 1]\, [7\, 1]\, [17\, 1]]
68/55,367.3237532708157,935,477.9613472789635,[[5\, 1]\, [11\, 1]\, [17\, 1]]
47/38,367.99360588086233,893,415.13947929019236,[[19\, 1]\, [47\, 1]]
73/59,368.6178114218112,4307,904.1844038888172,[[59\, 1]\, [73\, 1]]
26/21,369.74675443479833,273,227.06756676335462,[[3\, 1]\, [7\, 1]\, [13\, 1]]
317/256,370.0068361672887,317,237.93315586629294,[[317\, 1]]
57/46,371.19366972927446,1311,544.3870122264997,[[3\, 1]\, [19\, 1]\, [23\, 1]]
31/25,372.4081447345806,775,422.73456301909334,[[5\, 2]\, [31\, 1]]
67/54,373.4420259531646,1809,519.2439910186318,[[3\, 3]\, [67\, 1]]
36/29,374.33280757768836,261,160.90843654004118,[[3\, 2]\, [29\, 1]]
77/62,375.1082763696314,2387,991.0041082694903,[[7\, 1]\, [11\, 1]\, [31\, 1]]
41/33,375.78946231155635,1353,594.313702519913,[[3\, 1]\, [11\, 1]\, [41\, 1]]
46/37,376.93030851367564,851,410.72652964239484,[[23\, 1]\, [37\, 1]]
51/41,377.8480048240943,2091,724.2978388781581,[[3\, 1]\, [17\, 1]\, [41\, 1]]
56/45,378.60219087351527,315,255.68594911473772,[[3\, 2]\, [5\, 1]\, [7\, 1]]
61/49,379.2329921372137,2989,1071.6811804236759,[[7\, 2]\, [61\, 1]]
66/53,379.768397754305,1749,713.2283332360183,[[3\, 1]\, [11\, 1]\, [53\, 1]]
71/57,380.2285264079286,4047,1238.8551855453138,[[3\, 1]\, [19\, 1]\, [71\, 1]]
76/61,380.6282110568391,1159,458.8993561089613,[[19\, 1]\, [61\, 1]]
1277/1024,382.25137164326856,1277,433.13443904058676,[[1277\, 1]]
1279/1024,384.9606586579644,1279,385.5894131175209,[[1279\, 1]]
5/4,386.3137138648348,5,5.0,[[5\, 1]]
641/512,389.0166559424892,641,219.03760042769696,[[641\, 1]]
1283/1024,390.366546107619,1283,312.69906220942164,[[1283\, 1]]
79/63,391.8009896126237,4977,1849.6552652595724,[[3\, 2]\, [7\, 1]\, [79\, 1]]
74/59,392.17237952053017,2183,995.599720449088,[[37\, 1]\, [59\, 1]]
69/55,392.59769190421144,3795,1381.6983317451534,[[3\, 1]\, [5\, 1]\, [11\, 1]\, [23\, 1]]
64/51,393.08958963420525,51,37.23904330981644,[[3\, 1]\, [17\, 1]]
59/47,393.66503722104454,2773,1101.5717943238717,[[47\, 1]\, [59\, 1]]
54/43,394.34729695364473,1161,104.88908751185282,[[3\, 3]\, [43\, 1]]
643/512,394.4099127935368,643,244.3458524432855,[[643\, 1]]
49/39,395.1691503035518,1911,1025.5503066864233,[[3\, 1]\, [7\, 2]\, [13\, 1]]
44/35,396.17832203079695,385,286.750881497392,[[5\, 1]\, [7\, 1]\, [11\, 1]]
39/31,397.4470901704477,1209,408.7479946015325,[[3\, 1]\, [13\, 1]\, [31\, 1]]
73/58,398.21227650293406,2117,1167.1810116680037,[[29\, 1]\, [73\, 1]]
1289/1024,398.44385803398114,1289,456.567685215549,[[1289\, 1]]
34/27,399.0904069042451,459,102.90338067467354,[[3\, 3]\, [17\, 1]]
63/50,400.1084804702302,1575,1147.8076184205308,[[3\, 2]\, [5\, 2]\, [7\, 1]]
1291/1024,401.12794236862885,1291,513.1615653061078,[[1291\, 1]]
29/23,401.30284688467117,667,274.08940700691426,[[23\, 1]\, [29\, 1]]
53/42,402.7236381413266,1113,492.61144640667993,[[3\, 1]\, [7\, 1]\, [53\, 1]]
77/61,403.25904375841816,4697,1619.4806283884623,[[7\, 1]\, [11\, 1]\, [61\, 1]]
24/19,404.4419847330847,57,49.52294260802476,[[3\, 1]\, [19\, 1]]
647/512,405.14628239100904,647,250.80731469715505,[[647\, 1]]
67/53,405.80248307348785,3551,1024.249046751867,[[53\, 1]\, [67\, 1]]
43/34,406.56229614211014,731,326.2327508412898,[[17\, 1]\, [43\, 1]]
62/49,407.38375952600046,1519,554.5620428741992,[[7\, 2]\, [31\, 1]]
1297/1024,409.15531710203936,1297,423.796137212458,[[1297\, 1]]
19/15,409.2443014020803,285,143.70376183177297,[[3\, 1]\, [5\, 1]\, [19\, 1]]
71/56,410.87063693649344,497,270.6320057402003,[[7\, 1]\, [71\, 1]]
52/41,411.4652562276102,533,288.6690649720803,[[13\, 1]\, [41\, 1]]
33/26,412.74528146083344,429,244.71747840434617,[[3\, 1]\, [11\, 1]\, [13\, 1]]
80/63,413.57780566493494,315,191.16112926947477,[[3\, 2]\, [5\, 1]\, [7\, 1]]
47/37,414.162583258425,1739,550.3741354555685,[[37\, 1]\, [47\, 1]]
1301/1024,414.48629606135444,1301,375.6132817527566,[[1301\, 1]]
61/48,414.929804210076,183,82.69379112525355,[[3\, 1]\, [61\, 1]]
75/59,415.41076936084744,4425,1128.455612053873,[[3\, 1]\, [5\, 2]\, [59\, 1]]
1303/1024,417.1456422817614,1303,362.6674832136075,[[1303\, 1]]
14/11,417.50796410436817,77,65.71156212024042,[[7\, 1]\, [11\, 1]]
163/128,418.4737850772931,163,67.70079120758318,[[163\, 1]]
79/62,419.5013253482732,2449,633.3820428780368,[[31\, 1]\, [79\, 1]]
65/51,419.9309652683506,3315,847.9358339061321,[[3\, 1]\, [5\, 1]\, [13\, 1]\, [17\, 1]]
51/40,420.5966965009598,255,109.9114629391793,[[3\, 1]\, [5\, 1]\, [17\, 1]]
653/512,421.12701785571693,653,188.10102013101152,[[653\, 1]]
37/29,421.76684460165336,1073,350.00151071616364,[[29\, 1]\, [37\, 1]]
1307/1024,422.45211095451987,1307,450.84805439573677,[[1307\, 1]]
60/47,422.76209271705744,705,211.5606911971092,[[3\, 1]\, [5\, 1]\, [47\, 1]]
23/18,424.3643455376405,207,78.68171647017012,[[3\, 2]\, [23\, 1]]
78/61,425.5978575592346,2379,726.1184542489887,[[3\, 1]\, [13\, 1]\, [61\, 1]]
55/43,426.11395058707404,2365,663.5594526072596,[[5\, 1]\, [11\, 1]\, [43\, 1]]
32/25,427.3725722703304,25,25.000000000000004,[[5\, 2]]
73/57,428.32145365833065,4161,904.9395206204824,[[3\, 1]\, [19\, 1]\, [73\, 1]]
41/32,429.0624055417004,41,28.121535698663838,[[41\, 1]]
50/39,430.1447650949718,975,451.58956451986046,[[3\, 1]\, [5\, 2]\, [13\, 1]]
59/46,430.89731196579396,1357,651.1899271111984,[[23\, 1]\, [59\, 1]]
68/53,431.4508640245682,901,219.5363666843007,[[17\, 1]\, [53\, 1]]
77/60,431.87513410365955,1155,627.1726505055893,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [11\, 1]]
9/7,435.08409526165,63,50.716447919446274,[[3\, 2]\, [7\, 1]]
659/512,436.9615860096621,659,150.15578647570243,[[659\, 1]]
1319/1024,438.27461910185366,1319,570.3747386364219,[[1319\, 1]]
76/59,438.34135689809295,1121,385.8262552145818,[[19\, 1]\, [59\, 1]]
67/52,438.77936678001646,871,247.14759319149871,[[13\, 1]\, [67\, 1]]
58/45,439.353478557477,1305,550.2428030409991,[[3\, 2]\, [5\, 1]\, [29\, 1]]
49/38,440.1387968059473,931,365.8601130136917,[[7\, 2]\, [19\, 1]]
1321/1024,440.8977014961932,1321,507.16892775318996,[[1321\, 1]]
40/31,441.2781414005845,155,82.34998901756185,[[5\, 1]\, [31\, 1]]
71/55,442.06488717602707,3905,1061.3936629341065,[[5\, 1]\, [11\, 1]\, [71\, 1]]
661/512,442.20775380923,661,209.04544620655867,[[661\, 1]]
31/24,443.08057159886295,93,64.95892493019358,[[3\, 1]\, [31\, 1]]
53/41,444.44213993413865,2173,465.33315755781643,[[41\, 1]\, [53\, 1]]
331/256,444.82488816866123,331,134.82365490727682,[[331\, 1]]
75/58,445.0052344419706,2175,880.1086148075315,[[3\, 1]\, [5\, 2]\, [29\, 1]]
22/17,446.36253286434953,187,116.29321299587366,[[11\, 1]\, [17\, 1]]
79/61,447.6520927370601,4819,1265.1805441024237,[[61\, 1]\, [79\, 1]]
57/44,448.15007463293324,627,270.11994080545946,[[3\, 1]\, [11\, 1]\, [19\, 1]]
1327/1024,448.74318644423204,1327,-462.65160974064406,[[1327\, 1]]
35/27,449.2746177377975,945,-3133.2228219233466,[[3\, 3]\, [5\, 1]\, [7\, 1]]
83/64,450.04731761630967,83,57.63064054239504,[[83\, 1]]
48/37,450.61096211064773,111,73.42132527984191,[[3\, 1]\, [37\, 1]]
61/47,451.37818306229866,2867,692.9743665897931,[[47\, 1]\, [61\, 1]]
74/57,451.8760217570498,2109,236.54386141228528,[[3\, 1]\, [19\, 1]\, [37\, 1]]
13/10,454.2139479044758,65,54.8896823274597,[[5\, 1]\, [13\, 1]]
69/53,456.7248026579638,3657,750.7515282016211,[[3\, 1]\, [23\, 1]\, [53\, 1]]
56/43,457.3082008266075,301,161.25873196314822,[[7\, 1]\, [43\, 1]]
43/33,458.24476241237335,1419,427.1548958124937,[[3\, 1]\, [11\, 1]\, [43\, 1]]
73/56,458.9635641868958,511,275.8730705115516,[[7\, 1]\, [73\, 1]]
30/23,459.99436746180686,345,181.74592769558453,[[3\, 1]\, [5\, 1]\, [23\, 1]]
167/128,460.4451509688627,167,60.01587816892087,[[167\, 1]]
77/59,460.9721895996722,4543,1206.0316319711742,[[7\, 1]\, [11\, 1]\, [59\, 1]]
47/36,461.59662028239,423,193.0759656146307,[[3\, 2]\, [47\, 1]]
64/49,462.34818706174997,49,37.99727832550065,[[7\, 2]]
17/13,464.4277477310967,221,102.88004457361585,[[13\, 1]\, [17\, 1]]
72/55,466.2783455011833,495,263.4484982890784,[[3\, 2]\, [5\, 1]\, [11\, 1]]
55/42,466.85074889507916,1155,548.1880498317173,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [11\, 1]]
38/29,467.93582197921603,551,289.7871371767242,[[19\, 1]\, [29\, 1]]
59/45,468.9479436385999,2655,643.4674902796797,[[3\, 2]\, [5\, 1]\, [59\, 1]]
80/61,469.4289087893711,305,119.70471511128542,[[5\, 1]\, [61\, 1]]
21/16,470.7809073345124,21,20.835615556027673,[[3\, 1]\, [7\, 1]]
67/51,472.3966181835322,3417,729.1852414117259,[[3\, 1]\, [17\, 1]\, [67\, 1]]
46/35,473.1347269344557,805,412.0883544630951,[[5\, 1]\, [7\, 1]\, [23\, 1]]
673/512,473.3552335323805,673,306.71180051044377,[[673\, 1]]
71/54,473.8315408094563,1917,476.1286343495458,[[3\, 3]\, [71\, 1]]
25/19,475.11441159736717,475,299.68954090524187,[[5\, 2]\, [19\, 1]]
337/256,475.9257374182302,337,177.03613623313265,[[337\, 1]]
79/60,476.2681830823013,1185,511.4614936196917,[[3\, 1]\, [5\, 1]\, [79\, 1]]
54/41,476.80259705446196,1107,417.7719244576815,[[3\, 3]\, [41\, 1]]
29/22,478.2592517883297,319,200.4968432765477,[[11\, 1]\, [29\, 1]]
62/47,479.5289504510853,1457,609.2344164567426,[[31\, 1]\, [47\, 1]]
33/25,480.6455155004746,825,570.1019137021696,[[3\, 1]\, [5\, 2]\, [11\, 1]]
70/53,481.6350748581207,1855,793.5790775039668,[[5\, 1]\, [7\, 1]\, [53\, 1]]
37/28,482.5181322856148,259,185.66095754778885,[[7\, 1]\, [37\, 1]]
78/59,483.3110034004886,2301,941.6953182095093,[[3\, 1]\, [13\, 1]\, [59\, 1]]
677/512,483.6144282899961,677,324.27450091577947,[[677\, 1]]
41/31,484.02683307745014,1271,596.8707726051688,[[31\, 1]\, [41\, 1]]
45/34,485.26830609520226,765,409.9139011564671,[[3\, 2]\, [5\, 1]\, [17\, 1]]
49/37,486.30777418351016,1813,755.9347775904774,[[7\, 2]\, [37\, 1]]
53/40,487.19083161100417,265,191.98564091291087,[[5\, 1]\, [53\, 1]]
57/43,487.9503113551724,2451,1137.4387202281291,[[3\, 1]\, [19\, 1]\, [43\, 1]]
61/46,488.61045780704796,1403,640.5646882026641,[[23\, 1]\, [61\, 1]]
