ratio,cents,lcm,lcm_heur,prime_fac
65/49,489.1895626958954,3185,1424.1221786822628,[[5\, 1]\, [7\, 2]\, [13\, 1]]
69/52,489.7016863644922,897,571.2679178860436,[[3\, 1]\, [13\, 1]\, [23\, 1]]
73/55,490.1578144264293,4015,1573.3851552280644,[[5\, 1]\, [11\, 1]\, [73\, 1]]
77/58,490.56665468079524,2233,1137.6260732507449,[[7\, 1]\, [11\, 1]\, [29\, 1]]
4/3,498.0449991346125,3,3.0,[[3\, 1]]
683/512,498.8901219481086,683,411.4730870940314,[[683\, 1]]
79/59,505.36523857831395,4661,1207.5746094691854,[[59\, 1]\, [79\, 1]]
75/56,505.756522125932,525,484.3579624734658,[[3\, 1]\, [5\, 2]\, [7\, 1]]
71/53,506.19199792977935,3763,1099.5476395513288,[[53\, 1]\, [71\, 1]]
67/50,506.67960081965737,1675,792.7233629397782,[[5\, 2]\, [67\, 1]]
63/47,507.229286186735,2961,1096.172252881893,[[3\, 2]\, [7\, 1]\, [47\, 1]]
59/44,507.8537168694527,649,489.94187581696934,[[11\, 1]\, [59\, 1]]
55/41,508.56925068789116,2255,949.8917921726929,[[5\, 1]\, [11\, 1]\, [41\, 1]]
51/38,509.3973942334921,969,559.1963376421269,[[3\, 1]\, [17\, 1]\, [19\, 1]]
47/35,510.367001679205,1645,793.2724771072569,[[5\, 1]\, [7\, 1]\, [47\, 1]]
43/32,511.51770564251757,43,34.454730955015926,[[43\, 1]]
39/29,512.9054684816115,1131,604.9657493081412,[[3\, 1]\, [13\, 1]\, [29\, 1]]
74/55,513.7123825251482,2035,904.0271330720475,[[5\, 1]\, [11\, 1]\, [37\, 1]]
35/26,514.6119585646493,455,425.58902588531794,[[5\, 1]\, [7\, 1]\, [13\, 1]]
66/49,515.6211302918941,1617,796.8790688996295,[[3\, 1]\, [7\, 2]\, [11\, 1]]
31/23,516.7612251958348,713,519.7673215888619,[[23\, 1]\, [31\, 1]]
58/43,518.0594885105689,1247,677.3024298750846,[[29\, 1]\, [43\, 1]]
691/512,519.0502804659102,691,528.2900048533642,[[691\, 1]]
27/20,519.5512887313275,135,160.3870798744801,[[3\, 3]\, [5\, 1]]
77/57,520.6758318361916,4389,1722.6850159634505,[[3\, 1]\, [7\, 1]\, [11\, 1]\, [19\, 1]]
50/37,521.2833889749298,925,594.5884618118745,[[5\, 2]\, [37\, 1]]
173/128,521.5538731640696,173,207.7999870675729,[[173\, 1]]
73/54,521.9244680598584,1971,587.0780779002486,[[3\, 3]\, [73\, 1]]
23/17,523.3189377680083,391,258.59432293008814,[[17\, 1]\, [23\, 1]]
65/48,524.8863747687581,195,157.13010605832088,[[3\, 1]\, [5\, 1]\, [13\, 1]]
42/31,525.745334870262,651,393.39356912547623,[[3\, 1]\, [7\, 1]\, [31\, 1]]
347/256,526.5502230939131,347,187.01477984358894,[[347\, 1]]
61/45,526.6610894798539,2745,670.7432707079256,[[3\, 2]\, [5\, 1]\, [61\, 1]]
80/59,527.1420546306252,295,178.76720910440898,[[5\, 1]\, [59\, 1]]
19/14,528.6871096631777,133,118.18646639105546,[[7\, 1]\, [19\, 1]]
72/53,530.4054562549358,477,305.28319579684893,[[3\, 2]\, [53\, 1]]
53/39,531.0218828411411,2067,547.203022426563,[[3\, 1]\, [13\, 1]\, [53\, 1]]
34/25,532.3279817707378,425,280.8838954335731,[[5\, 2]\, [17\, 1]]
49/36,533.741811207475,441,291.75230237813776,[[3\, 2]\, [7\, 2]]
64/47,534.4933779868352,47,39.780796165638044,[[47\, 1]]
79/58,534.9597036594369,2291,579.79024035933,[[29\, 1]\, [79\, 1]]
349/256,536.4998714515826,349,179.4857974513642,[[349\, 1]]
15/11,536.9507723654654,165,122.1979873779741,[[3\, 1]\, [5\, 1]\, [11\, 1]]
71/52,539.1688816363079,923,344.1139269495168,[[13\, 1]\, [71\, 1]]
56/41,539.7635009274246,287,183.6275518787371,[[7\, 1]\, [41\, 1]]
41/30,540.7936908114782,615,280.5251837236144,[[3\, 1]\, [5\, 1]\, [41\, 1]]
67/49,541.655215611077,3283,843.775328244062,[[7\, 2]\, [67\, 1]]
26/19,543.014645637008,247,142.4037846203758,[[13\, 1]\, [19\, 1]]
701/512,543.9247608127478,701,263.6744547497695,[[701\, 1]]
63/46,544.4615609314844,1449,487.54067737158834,[[3\, 2]\, [7\, 1]\, [23\, 1]]
37/27,545.4790361585776,999,108.41884020596042,[[3\, 3]\, [37\, 1]]
48/35,546.8153805314276,105,81.65995886937522,[[3\, 1]\, [5\, 1]\, [7\, 1]]
59/43,547.653953591692,2537,850.2884585575317,[[43\, 1]\, [59\, 1]]
70/51,548.229209968165,1785,797.4396429990056,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [17\, 1]]
11/8,551.3179423647567,11,11.0,[[11\, 1]]
73/53,554.2849251801815,3869,1041.4399068534563,[[53\, 1]\, [73\, 1]]
62/45,554.8118568686406,1395,453.98881601512556,[[3\, 2]\, [5\, 1]\, [31\, 1]]
51/37,555.5663716110548,1887,885.8365373163737,[[3\, 1]\, [17\, 1]\, [37\, 1]]
353/256,556.2292479254163,353,144.64584498531121,[[353\, 1]]
40/29,556.7365197117484,145,89.52510485713181,[[5\, 1]\, [29\, 1]]
69/50,557.6019204041331,1725,797.1056079801674,[[3\, 1]\, [5\, 2]\, [23\, 1]]
29/21,558.7962868185741,609,292.6966629630935,[[3\, 1]\, [7\, 1]\, [29\, 1]]
76/55,559.8813599027111,1045,470.94182929550374,[[5\, 1]\, [11\, 1]\, [19\, 1]]
47/34,560.5512125127575,799,354.41973599243744,[[17\, 1]\, [47\, 1]]
65/47,561.3347536209807,3055,917.7026288206156,[[5\, 1]\, [13\, 1]\, [47\, 1]]
18/13,563.3823399614643,117,84.02949565856298,[[3\, 2]\, [13\, 1]]
709/512,563.5701806874193,709,286.2274746319141,[[709\, 1]]
79/57,565.0688808148336,4503,954.5059407258824,[[3\, 1]\, [19\, 1]\, [79\, 1]]
61/44,565.566862710707,671,279.8378634409149,[[11\, 1]\, [61\, 1]]
43/31,566.4821331782674,1333,456.23233819114853,[[31\, 1]\, [43\, 1]]
68/49,567.3035965621574,833,371.5792966657748,[[7\, 2]\, [17\, 1]]
25/18,568.7174259988947,225,164.01310853191026,[[3\, 2]\, [5\, 2]]
57/41,570.4056114559895,2337,604.396508838246,[[3\, 1]\, [19\, 1]\, [41\, 1]]
89/64,570.8801171596773,89,35.36656458895925,[[89\, 1]]
32/23,571.7256527315845,23,21.88798384698888,[[23\, 1]]
71/51,572.7861330398237,3621,728.8594344672366,[[3\, 1]\, [17\, 1]\, [71\, 1]]
39/28,573.656756165573,273,191.47276254729357,[[3\, 1]\, [7\, 1]\, [13\, 1]]
46/33,575.0014040382715,759,307.8400640964394,[[3\, 1]\, [11\, 1]\, [23\, 1]]
53/38,575.9915293435363,1007,370.54866932501994,[[19\, 1]\, [53\, 1]]
60/43,576.7510090877048,645,225.47476264323285,[[3\, 1]\, [5\, 1]\, [43\, 1]]
67/48,577.3520276839394,201,77.76871631268166,[[3\, 1]\, [67\, 1]]
74/53,577.8394932789006,1961,523.6179329150181,[[37\, 1]\, [53\, 1]]
179/128,580.5789327171077,179,48.51253949242595,[[179\, 1]]
7/5,582.51219260429,35,34.04642134831922,[[5\, 1]\, [7\, 1]]
359/256,585.4080405876616,359,150.03445344955662,[[359\, 1]]
80/57,586.8456968671447,285,134.34108278258418,[[3\, 1]\, [5\, 1]\, [19\, 1]]
73/52,587.26180888671,949,275.8087820870153,[[13\, 1]\, [73\, 1]]
66/47,587.7663212169793,1551,601.9128245187138,[[3\, 1]\, [11\, 1]\, [47\, 1]]
719/512,587.8175525271573,719,164.61369210674422,[[719\, 1]]
59/42,588.3907518996971,1239,475.4509509203715,[[3\, 1]\, [7\, 1]\, [59\, 1]]
52/37,589.1836230145709,481,199.2031654958079,[[13\, 1]\, [37\, 1]]
45/32,590.2237155956096,45,45.0,[[3\, 2]\, [5\, 1]]
38/27,591.6480135361404,513,-97.39197599239621,[[3\, 3]\, [19\, 1]]
69/49,592.577535195553,3381,1155.9978611774814,[[3\, 1]\, [7\, 2]\, [23\, 1]]
31/22,593.7176300994937,341,164.7909159003003,[[11\, 1]\, [31\, 1]]
55/39,595.1489935948936,2145,905.9880492494971,[[3\, 1]\, [5\, 1]\, [11\, 1]\, [13\, 1]]
79/56,595.7109913433987,553,158.50438415957657,[[7\, 1]\, [79\, 1]]
24/17,596.9995913649802,51,46.113863965033225,[[3\, 1]\, [17\, 1]]
65/46,598.56702836573,1495,576.9883665658183,[[5\, 1]\, [13\, 1]\, [23\, 1]]
41/29,599.4852113886138,1189,369.80694576930387,[[29\, 1]\, [41\, 1]]
181/128,599.8150644998465,181,55.713685152825285,[[181\, 1]]
58/41,600.5147886113859,1189,367.65458795190375,[[29\, 1]\, [41\, 1]]
75/53,601.0778831192179,3975,1526.3516394638239,[[3\, 1]\, [5\, 2]\, [53\, 1]]
17/12,603.00040863502,51,46.11386396503319,[[3\, 1]\, [17\, 1]]
78/55,604.8510064051065,2145,709.4316186242436,[[3\, 1]\, [5\, 1]\, [11\, 1]\, [13\, 1]]
61/43,605.3670994329461,2623,746.7627015797523,[[43\, 1]\, [61\, 1]]
44/31,606.2823699005065,341,164.45943966268868,[[11\, 1]\, [31\, 1]]
727/512,606.9738647035132,727,131.98566557271923,[[727\, 1]]
71/50,607.0691156759488,1775,773.1348141577155,[[5\, 2]\, [71\, 1]]
27/19,608.3519864638596,513,-116.20524528683983,[[3\, 3]\, [19\, 1]]
64/45,609.7762844043904,45,45.0,[[3\, 2]\, [5\, 1]]
37/26,610.8163769854292,481,197.98029721347163,[[13\, 1]\, [37\, 1]]
47/33,612.2336787830208,1551,501.53016460647297,[[3\, 1]\, [11\, 1]\, [47\, 1]]
57/40,613.1543031328551,285,131.8548409320172,[[3\, 1]\, [5\, 1]\, [19\, 1]]
67/47,613.800406536162,3149,-6137.434121305398,[[47\, 1]\, [67\, 1]]
77/54,614.2788462377192,2079,-759879.761057265,[[3\, 3]\, [7\, 1]\, [11\, 1]]
10/7,617.4878073957099,35,34.046421348319235,[[5\, 1]\, [7\, 1]]
73/51,620.879060290226,3723,312.62662811323315,[[3\, 1]\, [17\, 1]\, [73\, 1]]
733/512,621.2032657605743,733,389.9257112242191,[[733\, 1]]
63/44,621.417965835143,693,389.323571410101,[[3\, 2]\, [7\, 1]\, [11\, 1]]
53/37,622.1605067210993,1961,591.159428633811,[[37\, 1]\, [53\, 1]]
43/30,623.2489909122953,645,228.69688499081707,[[3\, 1]\, [5\, 1]\, [43\, 1]]
367/256,623.5635034118553,367,184.0495603377625,[[367\, 1]]
76/53,624.0084706564635,1007,485.78129225514834,[[19\, 1]\, [53\, 1]]
33/23,624.9985959617285,759,390.80344347238673,[[3\, 1]\, [11\, 1]\, [23\, 1]]
56/39,626.343243834427,273,193.120009559726,[[3\, 1]\, [7\, 1]\, [13\, 1]]
79/55,626.9052415829319,4345,732.5968375386173,[[5\, 1]\, [11\, 1]\, [79\, 1]]
23/16,628.2743472684155,23,21.887983846988895,[[23\, 1]]
59/41,630.1092536925091,2419,520.8292279209376,[[41\, 1]\, [59\, 1]]
36/25,631.2825740011051,225,164.8489898657692,[[3\, 2]\, [5\, 2]]
49/34,632.6964034378426,833,386.68979919966796,[[7\, 2]\, [17\, 1]]
62/43,633.5178668217326,1333,604.7625457732789,[[31\, 1]\, [43\, 1]]
75/52,634.0547668257465,975,560.8974144783186,[[3\, 1]\, [5\, 2]\, [13\, 1]]
739/512,635.3166649753811,739,286.0030746878705,[[739\, 1]]
13/9,636.6176600385357,117,83.88046541273451,[[3\, 2]\, [13\, 1]]
68/47,639.4487874872426,799,358.8327454603614,[[17\, 1]\, [47\, 1]]
55/38,640.118640097289,1045,555.7766822079493,[[5\, 1]\, [11\, 1]\, [19\, 1]]
42/29,641.2037131814258,609,293.99576700312514,[[3\, 1]\, [7\, 1]\, [29\, 1]]
71/49,642.0447304673687,3479,898.1436176745083,[[7\, 2]\, [71\, 1]]
29/20,643.2634802882516,145,89.53014909047313,[[5\, 1]\, [29\, 1]]
74/51,644.433628388945,1887,813.1541808178573,[[3\, 1]\, [17\, 1]\, [37\, 1]]
743/512,644.6620806463155,743,279.0135238713236,[[743\, 1]]
45/31,645.1881431313594,1395,602.5216493151173,[[3\, 2]\, [5\, 1]\, [31\, 1]]
61/42,646.1038977409512,1281,521.7209022385206,[[3\, 1]\, [7\, 1]\, [61\, 1]]
77/53,646.6393033580425,4081,1349.8179786779804,[[7\, 1]\, [11\, 1]\, [53\, 1]]
16/11,648.6820576352434,11,11.0,[[11\, 1]]
67/46,651.0326812809114,1541,429.35165712449634,[[23\, 1]\, [67\, 1]]
373/256,651.6381843062853,373,137.41582397902786,[[373\, 1]]
51/35,651.7707900318348,1785,721.614948575813,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [17\, 1]]
35/24,653.1846194685722,105,81.64576715820354,[[3\, 1]\, [5\, 1]\, [7\, 1]]
54/37,654.5209638414225,999,111.03584693978165,[[3\, 3]\, [37\, 1]]
73/50,655.162042926351,1825,741.4080521832236,[[5\, 2]\, [73\, 1]]
19/13,656.9853543629919,247,141.61069837831272,[[13\, 1]\, [19\, 1]]
79/54,658.6718952163613,2133,472.63163475973744,[[3\, 3]\, [79\, 1]]
60/41,659.2063091885218,615,279.6878434450501,[[3\, 1]\, [5\, 1]\, [41\, 1]]
41/28,660.2364990725754,287,183.603941506613,[[7\, 1]\, [41\, 1]]
63/43,661.2182025573821,2709,762.9434111405822,[[3\, 2]\, [7\, 1]\, [43\, 1]]
22/15,663.0492276345343,165,122.2152818272746,[[3\, 1]\, [5\, 1]\, [11\, 1]]
751/512,663.2029170171261,751,326.1799175876515,[[751\, 1]]
69/47,664.722726120638,3243,770.311409880886,[[3\, 1]\, [23\, 1]\, [47\, 1]]
47/32,665.5066220131648,47,39.78079616563795,[[47\, 1]]
72/49,666.2581887925251,441,294.7767294387318,[[3\, 2]\, [7\, 2]]
25/17,667.6720182292624,425,284.62691915884886,[[5\, 2]\, [17\, 1]]
78/53,668.9781171588588,2067,629.1214097192221,[[3\, 1]\, [13\, 1]\, [53\, 1]]
53/36,669.5945437450644,477,311.5179482415403,[[3\, 2]\, [53\, 1]]
28/19,671.3128903368222,133,118.18646639105532,[[7\, 1]\, [19\, 1]]
59/40,672.8579453693748,295,177.05867003419735,[[5\, 1]\, [59\, 1]]
31/21,674.254665129738,651,407.07159875414527,[[3\, 1]\, [7\, 1]\, [31\, 1]]
65/44,675.5234332693888,715,484.8895176307809,[[5\, 1]\, [11\, 1]\, [13\, 1]]
34/23,676.6810622319917,391,284.7054718729409,[[17\, 1]\, [23\, 1]]
757/512,676.979387982878,757,503.9888296643775,[[757\, 1]]
71/48,677.7415425402311,213,170.43610672830255,[[3\, 1]\, [71\, 1]]
37/25,678.71661102507,925,640.6321201532747,[[5\, 2]\, [37\, 1]]
379/256,679.26484580531,379,791.6896675287244,[[379\, 1]]
77/52,679.6161870645711,1001,792.9771445038403,[[7\, 1]\, [11\, 1]\, [13\, 1]]
40/27,680.4487112686725,135,160.42115784012321,[[3\, 3]\, [5\, 1]]
43/29,681.9405114894311,1247,811.0658875182114,[[29\, 1]\, [43\, 1]]
46/31,683.2387748041652,713,522.1906250883105,[[23\, 1]\, [31\, 1]]
49/33,684.3788697081056,1617,890.0193957066289,[[3\, 1]\, [7\, 2]\, [11\, 1]]
52/35,685.3880414353508,455,433.56066033093526,[[5\, 1]\, [7\, 1]\, [13\, 1]]
761/512,686.1031722042546,761,494.2372581882406,[[761\, 1]]
55/37,686.2876174748517,2035,1000.7672542921929,[[5\, 1]\, [11\, 1]\, [37\, 1]]
58/39,687.0945315183886,1131,711.6260491077234,[[3\, 1]\, [13\, 1]\, [29\, 1]]
61/41,687.822399533763,2501,1045.6964505336932,[[41\, 1]\, [61\, 1]]
64/43,688.4822943574824,43,34.45473095501592,[[43\, 1]]
67/45,689.0833129537173,3015,1149.7820596686952,[[3\, 2]\, [5\, 1]\, [67\, 1]]
70/47,689.6329983207947,1645,942.7331514023482,[[5\, 1]\, [7\, 1]\, [47\, 1]]
73/49,690.1376577177709,3577,1289.501916436532,[[7\, 2]\, [73\, 1]]
76/51,690.602605766508,969,582.470277369106,[[3\, 1]\, [17\, 1]\, [19\, 1]]
79/53,691.0323523366844,4187,1388.8099531448388,[[53\, 1]\, [79\, 1]]
191/128,692.9145936428985,191,12.72432602158752,[[191\, 1]]
383/256,697.4406983099484,383,122.23139050916546,[[383\, 1]]
3/2,701.9550008653874,3,3.0,[[3\, 1]]
769/512,704.2077455541919,769,303.211443969634,[[769\, 1]]
193/128,710.9484447216965,193,56.11457980364202,[[193\, 1]]
80/53,712.809168388996,265,190.24660325973466,[[5\, 1]\, [53\, 1]]
773/512,713.189524709817,773,385.90511966090685,[[773\, 1]]
77/51,713.2334384680869,3927,1792.9923680431284,[[3\, 1]\, [7\, 1]\, [11\, 1]\, [17\, 1]]
74/49,713.6922258164897,1813,697.3950470622137,[[7\, 2]\, [37\, 1]]
71/47,714.1899213924537,3337,1046.8466081384097,[[47\, 1]\, [71\, 1]]
68/45,714.7316939047976,765,384.14854653784846,[[3\, 2]\, [5\, 1]\, [17\, 1]]
65/43,715.3236699916279,2795,985.6743150047192,[[5\, 1]\, [13\, 1]\, [43\, 1]]
62/41,715.9731669225499,1271,551.8314082047779,[[31\, 1]\, [41\, 1]]
59/39,716.6889965995115,2301,855.7358598859838,[[3\, 1]\, [13\, 1]\, [59\, 1]]
56/37,717.4818677143853,259,183.65752922042375,[[7\, 1]\, [37\, 1]]
53/35,718.3649251418791,1855,755.4132155818003,[[5\, 1]\, [7\, 1]\, [53\, 1]]
50/33,719.3544844995255,825,560.0017213345087,[[3\, 1]\, [5\, 2]\, [11\, 1]]
97/64,719.8954106245533,97,36.49662867620161,[[97\, 1]]
47/31,720.4710495489146,1457,552.7680077600061,[[31\, 1]\, [47\, 1]]
44/29,721.7407482116702,319,198.30623657116735,[[11\, 1]\, [29\, 1]]
41/27,723.1974029455382,1107,435.93238489464255,[[3\, 3]\, [41\, 1]]
79/52,724.0092360432128,1027,510.9371849843022,[[13\, 1]\, [79\, 1]]
389/256,724.3516139834303,389,181.5075771424313,[[389\, 1]]
38/25,724.8855884026331,475,293.5332892655169,[[5\, 2]\, [19\, 1]]
73/48,725.8344697906332,219,69.25280895496282,[[3\, 1]\, [73\, 1]]
35/23,726.8652730655443,805,415.0712926173906,[[5\, 1]\, [7\, 1]\, [23\, 1]]
67/44,727.9890861845703,737,306.1217499050284,[[11\, 1]\, [67\, 1]]
32/21,729.2190926654876,21,20.835615556027673,[[3\, 1]\, [7\, 1]]
61/40,730.5710912106287,305,124.7568677588343,[[5\, 1]\, [61\, 1]]
29/19,732.064178020784,551,277.9077829753178,[[19\, 1]\, [29\, 1]]
55/36,733.7216544988165,495,263.2486899957573,[[3\, 2]\, [5\, 1]\, [11\, 1]]
26/17,735.5722522689032,221,106.18327856190645,[[13\, 1]\, [17\, 1]]
75/49,736.930615656807,3675,1522.4380185251423,[[3\, 1]\, [5\, 2]\, [7\, 2]]
49/32,737.6518129382499,49,37.997278325500595,[[7\, 2]]
72/47,738.4033797176099,423,194.63451117675774,[[3\, 2]\, [47\, 1]]
23/15,740.0056325381934,345,182.60059227591603,[[3\, 1]\, [5\, 1]\, [23\, 1]]
66/43,741.7552375876268,1419,342.08810697424633,[[3\, 1]\, [11\, 1]\, [43\, 1]]
43/28,742.6917991733927,301,163.46664595694895,[[7\, 1]\, [43\, 1]]
63/41,743.6735026581994,2583,1298.3693407238582,[[3\, 2]\, [7\, 1]\, [41\, 1]]
787/512,744.2637906089838,787,237.19274603609963,[[787\, 1]]
20/13,745.7860520955243,65,54.88968232745979,[[5\, 1]\, [13\, 1]]
197/128,746.4621833476515,197,93.43811234736319,[[197\, 1]]
77/50,747.516421104212,1925,1432.4155307898038,[[5\, 2]\, [7\, 1]\, [11\, 1]]
57/37,748.1239782429503,2109,1450.1890387082258,[[3\, 1]\, [19\, 1]\, [37\, 1]]
37/24,749.3890378893525,111,72.77720720053152,[[3\, 1]\, [37\, 1]]
54/35,750.7253822622026,945,8591.10413950916,[[3\, 3]\, [5\, 1]\, [7\, 1]]
71/46,751.422196137203,1633,-22.629419996491837,[[23\, 1]\, [71\, 1]]
17/11,753.6374671356506,187,116.79337777912612,[[11\, 1]\, [17\, 1]]
65/42,756.060468299633,1365,589.8119314421938,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [13\, 1]]
48/31,756.9194284011371,93,64.43186883533596,[[3\, 1]\, [31\, 1]]
79/51,757.6264874467289,4029,1206.76170673106,[[3\, 1]\, [17\, 1]\, [79\, 1]]
31/20,758.7218585994156,155,82.35588432188183,[[5\, 1]\, [31\, 1]]
397/256,759.5942365715493,397,123.03325530519876,[[397\, 1]]
76/49,759.8612031940527,931,311.5368206574945,[[7\, 2]\, [19\, 1]]
45/29,760.6465214425231,1305,409.53083555280716,[[3\, 2]\, [5\, 1]\, [29\, 1]]
59/38,761.6586431019068,1121,335.5141882941697,[[19\, 1]\, [59\, 1]]
73/47,762.2828486428557,3431,886.7059504041134,[[47\, 1]\, [73\, 1]]
199/128,763.9495446523787,199,76.34598426013186,[[199\, 1]]
14/9,764.9159047383502,63,50.716447919446146,[[3\, 2]\, [7\, 1]]
797/512,766.123096788566,797,149.77397531309205,[[797\, 1]]
67/43,767.7893229068095,2881,711.0633949397987,[[43\, 1]\, [67\, 1]]
53/34,768.5491359754317,901,211.75404811501616,[[17\, 1]\, [53\, 1]]
39/25,769.8552349050284,975,452.63189902182944,[[3\, 1]\, [5\, 2]\, [13\, 1]]
64/41,770.9375944582996,41,28.121535698663852,[[41\, 1]]
25/16,772.6274277296696,25,25.000000000000004,[[5\, 2]]
61/39,774.4021424407656,2379,579.5920391642416,[[3\, 1]\, [13\, 1]\, [61\, 1]]
36/23,775.6356544623594,207,75.72500470479244,[[3\, 2]\, [23\, 1]]
401/256,776.9501117459043,401,133.06346965258138,[[401\, 1]]
47/30,777.2379072829425,705,197.29927857886113,[[3\, 1]\, [5\, 1]\, [47\, 1]]
58/37,778.2331553983468,1073,382.9789841928166,[[29\, 1]\, [37\, 1]]
69/44,778.911405769046,759,272.0243478443375,[[3\, 1]\, [11\, 1]\, [23\, 1]]
80/51,779.4033034990401,255,106.42098546513175,[[3\, 1]\, [5\, 1]\, [17\, 1]]
11/7,782.4920358956317,77,65.71156212024025,[[7\, 1]\, [11\, 1]]
74/47,785.837416741575,1739,432.051117688148,[[37\, 1]\, [47\, 1]]
63/40,786.4221943350649,315,190.793272676832,[[3\, 2]\, [5\, 1]\, [7\, 1]]
52/33,787.2547185391664,429,246.7201516687972,[[3\, 1]\, [11\, 1]\, [13\, 1]]
41/26,788.5347437723898,533,260.4678739016337,[[13\, 1]\, [41\, 1]]
71/45,789.4728278100088,3195,808.5364190002914,[[3\, 2]\, [5\, 1]\, [71\, 1]]
101/64,789.8537793021537,101,65.83048552654463,[[101\, 1]]
30/19,790.7556985979196,285,140.88867544848316,[[3\, 1]\, [5\, 1]\, [19\, 1]]
79/50,791.909470082854,1975,766.7428806779695,[[5\, 2]\, [79\, 1]]
809/512,791.9950709159731,809,316.9666608163568,[[809\, 1]]
49/31,792.6162404739996,1519,497.71322558949913,[[7\, 2]\, [31\, 1]]
68/43,793.4377038578897,731,297.93691804131373,[[17\, 1]\, [43\, 1]]
19/12,795.558015266915,57,49.52294260802478,[[3\, 1]\, [19\, 1]]
811/512,796.2697250607276,811,307.6313250301893,[[811\, 1]]
65/41,797.7789700924451,2665,976.3802873962378,[[5\, 1]\, [13\, 1]\, [41\, 1]]
46/29,798.697153115329,667,239.42949548796508,[[23\, 1]\, [29\, 1]]
73/46,799.5151233876052,1679,559.2467428220731,[[23\, 1]\, [73\, 1]]
27/17,800.9095930957549,459,118.86698383234209,[[3\, 3]\, [17\, 1]]
62/39,802.5529098295522,1209,295.7024479336212,[[3\, 1]\, [13\, 1]\, [31\, 1]]
35/22,803.8216779692029,385,282.391972003753,[[5\, 1]\, [7\, 1]\, [11\, 1]]
78/49,804.8308496964481,1911,742.169684931343,[[3\, 1]\, [7\, 2]\, [13\, 1]]
43/27,805.6527030463552,1161,1.2650137967709056,[[3\, 3]\, [43\, 1]]
51/32,806.9104103657947,51,37.23904330981652,[[3\, 1]\, [17\, 1]]
59/37,807.8276204794697,2183,783.1661732883001,[[37\, 1]\, [59\, 1]]
67/42,808.5261212148147,1407,459.3049845177182,[[3\, 1]\, [7\, 1]\, [67\, 1]]
75/47,809.0758065818922,3525,1324.8035449442207,[[3\, 1]\, [5\, 2]\, [47\, 1]]
409/256,811.1484395300986,409,230.9373372061287,[[409\, 1]]
8/5,813.6862861351652,5,5.0,[[5\, 1]]
821/512,817.4860941333657,821,296.0478932382344,[[821\, 1]]
77/48,818.1888479684943,231,186.72798398108387,[[3\, 1]\, [7\, 1]\, [11\, 1]]
69/43,818.7116424912854,2967,687.9238942757438,[[3\, 1]\, [23\, 1]\, [43\, 1]]
61/38,819.371788943161,1159,397.40680578573847,[[19\, 1]\, [61\, 1]]
53/33,820.2316022456948,1749,571.8757350480466,[[3\, 1]\, [11\, 1]\, [53\, 1]]
45/28,821.3978091264848,315,246.76318640124572,[[3\, 2]\, [5\, 1]\, [7\, 1]]
823/512,821.6983445059508,823,346.87073233810463,[[823\, 1]]
