ratio,cents,lcm,lcm_heur,prime_fac
37/23,823.0696914863244,851,395.28991490325205,[[23\, 1]\, [37\, 1]]
103/64,823.8006326198621,103,43.26448928610763,[[103\, 1]]
66/41,824.2105376884438,1353,522.5734306303283,[[3\, 1]\, [11\, 1]\, [41\, 1]]
29/18,825.6671924223118,261,193.92356478414627,[[3\, 2]\, [29\, 1]]
79/49,826.8850848742737,3871,885.4966517683241,[[7\, 2]\, [79\, 1]]
50/31,827.5918552654193,775,403.1282193375205,[[5\, 2]\, [31\, 1]]
71/44,828.3786010408617,781,422.77879079514224,[[11\, 1]\, [71\, 1]]
827/512,830.0922230055297,827,406.30112014019033,[[827\, 1]]
21/13,830.2532455652018,273,234.068312648731,[[3\, 1]\, [7\, 1]\, [13\, 1]]
76/47,832.0063941191377,893,437.0857489191846,[[19\, 1]\, [47\, 1]]
55/34,832.6762467291842,935,500.2980246843195,[[5\, 1]\, [11\, 1]\, [17\, 1]]
34/21,834.174502165895,357,268.82837956405325,[[3\, 1]\, [7\, 1]\, [17\, 1]]
829/512,834.2739497949004,829,392.4314422496167,[[829\, 1]]
47/29,835.9294278600782,1363,542.4150619464377,[[29\, 1]\, [47\, 1]]
60/37,836.9246759754826,555,278.61192849307406,[[3\, 1]\, [5\, 1]\, [37\, 1]]
73/45,837.565755060411,3285,971.2323885751925,[[3\, 2]\, [5\, 1]\, [73\, 1]]
13/8,840.5276617693106,13,12.838653017657611,[[13\, 1]]
70/43,843.6219146914423,1505,793.7985161063325,[[5\, 1]\, [7\, 1]\, [43\, 1]]
57/35,844.3283966637301,1995,1284.9600275910766,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [19\, 1]]
44/27,845.4529397685943,297,8323.518543997243,[[3\, 3]\, [11\, 1]]
75/46,846.3080813266415,1725,1075.926187340864,[[3\, 1]\, [5\, 2]\, [23\, 1]]
31/19,847.5225563319476,589,212.08429731353485,[[19\, 1]\, [31\, 1]]
80/49,848.661900926585,245,147.1971413591932,[[5\, 1]\, [7\, 2]]
49/30,849.3830982080276,735,342.22120755063946,[[3\, 1]\, [5\, 1]\, [7\, 2]]
67/41,850.2446230076264,2747,972.1476927681761,[[41\, 1]\, [67\, 1]]
18/11,852.5920593660182,99,73.52569776495756,[[3\, 2]\, [11\, 1]]
419/256,852.9677204392219,419,105.33634475845788,[[419\, 1]]
77/47,854.6372268207168,3619,1228.543605235451,[[7\, 1]\, [11\, 1]\, [47\, 1]]
839/512,855.0324005277878,839,264.4848933171277,[[839\, 1]]
59/36,855.2616575034347,531,163.6846283352468,[[3\, 2]\, [59\, 1]]
41/25,856.4349778120306,1025,431.76120139996925,[[5\, 2]\, [41\, 1]]
64/39,857.517337365302,39,36.34585369636,[[3\, 1]\, [13\, 1]]
23/14,859.4484407992904,161,114.73420668563776,[[7\, 1]\, [23\, 1]]
74/45,861.12032315913,1665,537.3878831058217,[[3\, 2]\, [5\, 1]\, [37\, 1]]
421/256,861.2117076796753,421,136.3360993436384,[[421\, 1]]
51/31,861.8748379015445,1581,466.5415947199979,[[3\, 1]\, [17\, 1]\, [31\, 1]]
79/48,862.581896947136,237,131.45622756648595,[[3\, 1]\, [79\, 1]]
28/17,863.8704969687176,119,98.99007599662413,[[7\, 1]\, [17\, 1]]
211/128,865.3190264486221,211,125.1101404883652,[[211\, 1]]
61/37,865.5407663207238,2257,611.2148591798377,[[37\, 1]\, [61\, 1]]
33/20,866.9592293653092,165,124.4121833792479,[[3\, 1]\, [5\, 1]\, [11\, 1]]
71/43,868.178837763101,3053,702.5090998055904,[[43\, 1]\, [71\, 1]]
38/23,869.2386688638871,437,176.433248614499,[[19\, 1]\, [23\, 1]]
43/26,870.9900438732069,559,234.23829643399662,[[13\, 1]\, [43\, 1]]
48/29,872.3778067123008,87,62.34305583450566,[[3\, 1]\, [29\, 1]]
53/32,873.504545475839,53,41.10649495211179,[[53\, 1]]
58/35,874.4375738191269,1015,506.66152330600414,[[5\, 1]\, [7\, 1]\, [29\, 1]]
63/38,875.2228920675972,1197,686.7117287062122,[[3\, 2]\, [7\, 1]\, [19\, 1]]
68/41,875.8930039587068,697,295.15034767239047,[[17\, 1]\, [41\, 1]]
73/44,876.4715282912641,803,366.7066429355056,[[11\, 1]\, [73\, 1]]
78/47,876.976040621533,1833,818.7917019967483,[[3\, 1]\, [13\, 1]\, [47\, 1]]
853/512,883.6823175819483,853,346.51115925693017,[[853\, 1]]
5/3,884.3587129994474,15,15.0,[[3\, 1]\, [5\, 1]]
107/64,889.7603836813763,107,47.055957531228124,[[107\, 1]]
857/512,891.7816729349998,857,437.04586024245185,[[857\, 1]]
77/46,891.8695015654663,1771,848.2332062578989,[[7\, 1]\, [11\, 1]\, [23\, 1]]
72/43,892.3922960882574,387,275.37315397878365,[[3\, 2]\, [43\, 1]]
67/40,892.9933146844921,335,253.23686580139113,[[5\, 1]\, [67\, 1]]
62/37,893.6915337095105,1147,534.8372830741426,[[31\, 1]\, [37\, 1]]
57/34,894.5126074972827,969,506.8188740608545,[[3\, 1]\, [17\, 1]\, [19\, 1]]
52/31,895.4920893050604,403,318.14369535119147,[[13\, 1]\, [31\, 1]]
859/512,895.8171853661562,859,466.605896880999,[[859\, 1]]
47/28,896.68071554404,329,278.5097724684519,[[7\, 1]\, [47\, 1]]
42/25,898.1534796048427,525,465.19470827586275,[[3\, 1]\, [5\, 2]\, [7\, 1]]
79/47,899.0302757993587,3713,849.4796343700851,[[47\, 1]\, [79\, 1]]
37/22,900.0260963899831,407,341.019378329077,[[11\, 1]\, [37\, 1]]
69/41,901.1669425921024,2829,867.304339188943,[[3\, 1]\, [23\, 1]\, [41\, 1]]
431/256,901.8528709069178,431,341.57196110789266,[[431\, 1]]
32/19,902.4869838676973,19,18.666163741062057,[[19\, 1]]
863/512,903.860099014746,863,527.0567547433665,[[863\, 1]]
59/35,904.0320389002497,2065,919.4133929296767,[[5\, 1]\, [7\, 1]\, [59\, 1]]
27/16,905.8650025961623,27,30.096733965514712,[[3\, 3]]
76/45,907.289300536693,855,543.2055961701558,[[3\, 2]\, [5\, 1]\, [19\, 1]]
49/29,908.0746187851634,1421,665.0074359920693,[[7\, 2]\, [29\, 1]]
71/42,908.9156360711061,1491,754.7664389910566,[[3\, 1]\, [7\, 1]\, [71\, 1]]
433/256,909.8678576720699,433,269.38548303055506,[[433\, 1]]
22/13,910.7902805954461,143,192.73575029659,[[11\, 1]\, [13\, 1]]
61/36,912.9748033446887,549,310.3880600419661,[[3\, 2]\, [61\, 1]]
39/23,914.2083153662825,897,442.36020335818665,[[3\, 1]\, [13\, 1]\, [23\, 1]]
56/33,915.5529632389809,231,200.14087174856283,[[3\, 1]\, [7\, 1]\, [11\, 1]]
73/43,916.2717650135031,3139,808.2026129986257,[[43\, 1]\, [73\, 1]]
17/10,918.6416956355724,85,77.87409250844601,[[5\, 1]\, [17\, 1]]
80/47,920.8070918516701,235,168.49400676222413,[[5\, 1]\, [47\, 1]]
63/37,921.39186944516,2331,905.766358296534,[[3\, 2]\, [7\, 1]\, [37\, 1]]
109/64,921.8211897323116,109,66.79905066522839,[[109\, 1]]
46/27,922.4093446722533,621,-8.414460001676481,[[3\, 3]\, [23\, 1]]
75/44,923.2644862303005,825,490.0883806129178,[[3\, 1]\, [5\, 2]\, [11\, 1]]
29/17,924.6217846526791,493,205.9925894119837,[[17\, 1]\, [29\, 1]]
70/41,926.0772147922593,1435,687.5100066744342,[[5\, 1]\, [7\, 1]\, [41\, 1]]
41/24,927.107404676313,123,63.629450952480525,[[3\, 1]\, [41\, 1]]
53/31,928.4689730115888,1643,701.2392274316826,[[31\, 1]\, [53\, 1]]
65/38,929.3283595018429,1235,533.0393800931781,[[5\, 1]\, [13\, 1]\, [19\, 1]]
77/45,929.9201332382719,3465,1491.6644064953657,[[3\, 2]\, [5\, 1]\, [7\, 1]\, [11\, 1]]
877/512,931.7196389336797,877,305.4800453637645,[[877\, 1]]
12/7,933.1290943962624,21,20.891752057752445,[[3\, 1]\, [7\, 1]]
439/256,933.6925554424299,439,101.9053611129927,[[439\, 1]]
79/46,936.2625505441082,1817,607.7597940042152,[[23\, 1]\, [79\, 1]]
67/39,936.8243659146289,2613,756.876209634146,[[3\, 1]\, [13\, 1]\, [67\, 1]]
55/32,937.6316562295915,55,37.92253073511616,[[5\, 1]\, [11\, 1]]
43/25,938.8902779128479,1075,494.2394019861396,[[5\, 2]\, [43\, 1]]
881/512,939.5978507044963,881,338.70301873510743,[[881\, 1]]
74/43,939.8263331122221,1591,583.60128089594,[[37\, 1]\, [43\, 1]]
31/18,941.1255707334756,279,130.2605494420996,[[3\, 2]\, [31\, 1]]
50/29,943.050233576583,725,379.92745533667164,[[5\, 2]\, [29\, 1]]
883/512,943.5235531781592,883,396.7481849212543,[[883\, 1]]
69/40,943.9156342689681,345,176.37779524174934,[[3\, 1]\, [5\, 1]\, [23\, 1]]
19/11,946.1950737675459,209,128.759830738556,[[11\, 1]\, [19\, 1]]
64/37,948.6559612452604,37,28.393401909147464,[[37\, 1]]
443/256,949.3954662660219,443,171.63842717330667,[[443\, 1]]
45/26,949.6960538262991,585,267.14847366294856,[[3\, 2]\, [5\, 1]\, [13\, 1]]
71/41,950.634137863918,2911,665.1622248049686,[[41\, 1]\, [71\, 1]]
887/512,951.3483531612766,887,348.3836863460309,[[887\, 1]]
26/15,952.2589470390884,195,119.04374422114121,[[3\, 1]\, [5\, 1]\, [13\, 1]]
59/34,954.2162497338023,1003,388.9919285613158,[[17\, 1]\, [59\, 1]]
33/19,955.7599270978416,627,319.32768342091094,[[3\, 1]\, [11\, 1]\, [19\, 1]]
73/42,957.0085633215084,1533,475.11559724445664,[[3\, 1]\, [7\, 1]\, [73\, 1]]
40/23,958.0393665964193,115,64.09669620277322,[[5\, 1]\, [23\, 1]]
47/27,959.6416194170026,1269,-174.59845518397995,[[3\, 3]\, [47\, 1]]
54/31,960.829430131912,837,129.6580135475147,[[3\, 3]\, [31\, 1]]
223/128,961.0798799043657,223,92.37283168368556,[[223\, 1]]
61/35,961.7451847415039,2135,714.0731476312158,[[5\, 1]\, [7\, 1]\, [61\, 1]]
68/39,962.4727468657093,663,330.5307026023469,[[3\, 1]\, [13\, 1]\, [17\, 1]]
75/43,963.0647229525396,3225,1351.992943326928,[[3\, 1]\, [5\, 2]\, [43\, 1]]
7/4,968.8259064691249,7,7.0,[[7\, 1]]
449/256,972.6859616893763,449,199.18888911612794,[[449\, 1]]
79/45,974.3131822169139,3555,915.9302173320694,[[3\, 2]\, [5\, 1]\, [79\, 1]]
72/41,974.8475961890745,369,217.33228938789426,[[3\, 2]\, [41\, 1]]
65/37,975.4973368794058,2405,689.8046670466099,[[5\, 1]\, [13\, 1]\, [37\, 1]]
58/33,976.3042509229424,957,405.2236197063775,[[3\, 1]\, [11\, 1]\, [29\, 1]]
51/29,977.3332162127081,1479,513.4749045841339,[[3\, 1]\, [17\, 1]\, [29\, 1]]
44/25,978.6905146350871,275,230.40109640908466,[[5\, 2]\, [11\, 1]]
37/21,980.5631314202274,777,361.4181258730928,[[3\, 1]\, [7\, 1]\, [37\, 1]]
67/38,981.7940124170242,1273,494.61390464894635,[[19\, 1]\, [67\, 1]]
30/17,983.3133052298149,255,162.5583020322568,[[3\, 1]\, [5\, 1]\, [17\, 1]]
113/64,984.2147548982252,113,38.39053201306776,[[113\, 1]]
53/30,985.2358307456167,795,360.6306255704302,[[3\, 1]\, [5\, 1]\, [53\, 1]]
76/43,985.9953104897851,817,385.688945417036,[[19\, 1]\, [43\, 1]]
23/13,987.7466854991047,299,213.20685253697872,[[13\, 1]\, [23\, 1]]
62/35,989.8959521302904,1085,502.7788479360549,[[5\, 1]\, [7\, 1]\, [31\, 1]]
907/512,989.950488634227,907,347.7028871989944,[[907\, 1]]
39/22,991.1647202699413,429,260.6759076157116,[[3\, 1]\, [11\, 1]\, [13\, 1]]
227/128,991.858184749098,227,121.3803167431886,[[227\, 1]]
55/31,992.5960837653412,1705,601.9249520977736,[[5\, 1]\, [11\, 1]\, [31\, 1]]
71/40,993.3828295407835,355,185.98632182311496,[[5\, 1]\, [71\, 1]]
16/9,996.089998269225,9,9.0,[[3\, 2]]
911/512,997.5686925624609,911,243.96846347971908,[[911\, 1]]
73/41,998.7270651143203,2993,570.3138085963121,[[41\, 1]\, [73\, 1]]
57/32,999.4680169976899,57,36.96550565591634,[[3\, 1]\, [19\, 1]]
41/23,1000.7880582732848,943,261.2123852776971,[[23\, 1]\, [41\, 1]]
66/37,1001.9289044754044,1221,356.1429172206625,[[3\, 1]\, [11\, 1]\, [37\, 1]]
457/256,1003.2604260696836,457,191.24009594610706,[[457\, 1]]
25/14,1003.8015212605447,175,157.8024875899593,[[5\, 2]\, [7\, 1]]
59/33,1005.8987160040654,1947,524.1999195024872,[[3\, 1]\, [11\, 1]\, [59\, 1]]
229/128,1007.0445457163328,229,156.75147630247656,[[229\, 1]]
34/19,1007.4423933681046,323,178.62967481555322,[[17\, 1]\, [19\, 1]]
77/43,1008.6261431913641,3311,988.9145530089974,[[7\, 1]\, [11\, 1]\, [43\, 1]]
43/24,1009.5627047771302,129,77.80860438747844,[[3\, 1]\, [43\, 1]]
52/29,1010.9504676162242,377,200.7335757090625,[[13\, 1]\, [29\, 1]]
61/34,1011.9293955750563,1037,355.9268208132203,[[17\, 1]\, [61\, 1]]
70/39,1012.6569576992619,1365,644.8820440377435,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [13\, 1]]
919/512,1012.7052615468414,919,310.7567169380176,[[919\, 1]]
79/44,1013.2189554477668,869,305.6923755051465,[[11\, 1]\, [79\, 1]]
9/5,1017.5962878659401,45,45.0,[[3\, 2]\, [5\, 1]]
461/256,1018.3475285152056,461,210.36529130539006,[[461\, 1]]
74/41,1022.2816332130393,1517,435.66491059487424,[[37\, 1]\, [41\, 1]]
65/36,1022.9313739033706,585,306.40485737732814,[[3\, 2]\, [5\, 1]\, [13\, 1]]
56/31,1023.7903340048746,217,145.9408456908527,[[7\, 1]\, [31\, 1]]
47/26,1024.9789602438543,611,329.80833419507456,[[13\, 1]\, [47\, 1]]
463/256,1025.8420599122837,463,255.3314717712649,[[463\, 1]]
38/21,1026.7321087977903,399,253.8478586778247,[[3\, 1]\, [7\, 1]\, [19\, 1]]
67/37,1027.9629897945872,2479,416.00792249106365,[[37\, 1]\, [67\, 1]]
29/16,1029.5771941530866,29,28.728362148947017,[[29\, 1]]
78/43,1030.9649569921805,1677,191.51131097365175,[[3\, 1]\, [13\, 1]\, [43\, 1]]
929/512,1031.4417436591834,929,305.0789016983312,[[929\, 1]]
49/27,1031.7868103420876,1323,-208.30689066607255,[[3\, 3]\, [7\, 2]]
69/38,1032.7163320015004,1311,398.16786080399237,[[3\, 1]\, [19\, 1]\, [23\, 1]]
20/11,1034.995771500078,55,44.81923372296735,[[5\, 1]\, [11\, 1]]
233/128,1037.0233735851364,233,72.40535260208837,[[233\, 1]]
71/39,1037.2138807709205,2769,473.1975909537697,[[3\, 1]\, [13\, 1]\, [71\, 1]]
51/28,1038.0845038966697,357,196.58112711450923,[[3\, 1]\, [7\, 1]\, [17\, 1]]
31/17,1040.080162963843,527,282.93957046176354,[[17\, 1]\, [31\, 1]]
467/256,1040.7344876515945,467,199.51354838560343,[[467\, 1]]
73/40,1041.4757567911859,365,171.04060100912642,[[5\, 1]\, [73\, 1]]
42/23,1042.5065600660967,483,254.48453617340363,[[3\, 1]\, [7\, 1]\, [23\, 1]]
53/29,1043.9273513227524,1537,305.5981988596939,[[29\, 1]\, [53\, 1]]
64/35,1044.8603796660402,35,34.40133370940304,[[5\, 1]\, [7\, 1]]
75/41,1045.5200230533567,3075,875.9988603523278,[[3\, 1]\, [5\, 2]\, [41\, 1]]
937/512,1046.2862851910243,937,269.33178101458685,[[937\, 1]]
11/6,1049.3629414993693,33,32.81545562332271,[[3\, 1]\, [11\, 1]]
79/43,1053.019192170006,3397,826.5721524911415,[[43\, 1]\, [79\, 1]]
68/37,1053.6113707456677,629,328.74596384711356,[[17\, 1]\, [37\, 1]]
941/512,1053.6610952742442,941,345.2034942212223,[[941\, 1]]
57/31,1054.4324445334396,1767,512.2199653049022,[[3\, 1]\, [19\, 1]\, [31\, 1]]
46/25,1055.6469195387458,575,321.95503810181594,[[5\, 2]\, [23\, 1]]
35/19,1057.626604201657,665,408.0278071138118,[[5\, 1]\, [7\, 1]\, [19\, 1]]
59/32,1059.1716592342095,59,42.21134126299517,[[59\, 1]]
24/13,1061.427339096077,39,37.0249243131964,[[3\, 1]\, [13\, 1]]
61/33,1063.6118618453193,2013,553.8441028928072,[[3\, 1]\, [11\, 1]\, [61\, 1]]
947/512,1064.664738562062,947,-8776.776570473488,[[947\, 1]]
37/20,1065.030324889905,185,89.77472108189956,[[5\, 1]\, [37\, 1]]
50/27,1066.7624251335073,675,1745.3272250260025,[[3\, 3]\, [5\, 2]]
63/34,1067.7804986994925,1071,-198.77554211648993,[[3\, 2]\, [7\, 1]\, [17\, 1]]
76/41,1068.4506105906023,779,-48016.30734309925,[[19\, 1]\, [41\, 1]]
13/7,1071.7017553001858,91,81.07060763835631,[[7\, 1]\, [13\, 1]]
80/43,1074.7960082223174,215,107.90829038099363,[[5\, 1]\, [43\, 1]]
67/36,1075.3970268185521,603,207.42323909527576,[[3\, 2]\, [67\, 1]]
953/512,1075.5988846919304,953,-348.33909484646927,[[953\, 1]]
54/29,1076.2878084430756,783,-523.3432315935588,[[3\, 3]\, [29\, 1]]
41/22,1077.7444631769436,451,165.31722916460023,[[11\, 1]\, [41\, 1]]
69/37,1078.8853093790633,2553,569.4870651322829,[[3\, 1]\, [23\, 1]\, [37\, 1]]
28/15,1080.5571917389027,105,89.01598788504745,[[3\, 1]\, [5\, 1]\, [7\, 1]]
239/128,1081.0401695768983,239,103.46366559104217,[[239\, 1]]
71/38,1082.1835272733158,1349,456.539794227451,[[19\, 1]\, [71\, 1]]
43/23,1083.2433583741022,989,193.64279742649344,[[23\, 1]\, [43\, 1]]
58/31,1084.5416216888361,899,128.50299176339988,[[29\, 1]\, [31\, 1]]
479/256,1084.6582148834163,479,140.7169499794134,[[479\, 1]]
73/39,1085.3068080213227,2847,846.875808998746,[[3\, 1]\, [13\, 1]\, [73\, 1]]
15/8,1088.2687147302222,15,15.0,[[3\, 1]\, [5\, 1]]
77/41,1091.0814432921811,3157,1288.0084256912003,[[7\, 1]\, [11\, 1]\, [41\, 1]]
62/33,1091.7626292341063,1023,390.2574975488268,[[3\, 1]\, [11\, 1]\, [31\, 1]]
47/25,1092.879194283495,1175,702.995310452564,[[5\, 2]\, [47\, 1]]
79/42,1093.7559904780112,1659,850.0058781845888,[[3\, 1]\, [7\, 1]\, [79\, 1]]
32/17,1095.0445904995927,17,16.420473288330335,[[17\, 1]]
241/128,1095.467203475954,241,90.8777434038812,[[241\, 1]]
49/26,1097.1241511689393,637,295.14016107013424,[[7\, 2]\, [13\, 1]]
66/35,1098.1333228961844,1155,671.982262003509,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [11\, 1]]
967/512,1100.8464953722093,967,272.66120657268476,[[967\, 1]]
17/9,1101.0454077696324,153,99.08678734159653,[[3\, 2]\, [17\, 1]]
70/37,1103.79558157922,1295,657.7338724836133,[[5\, 1]\, [7\, 1]\, [37\, 1]]
53/28,1104.678639006714,371,201.3116832721935,[[7\, 1]\, [53\, 1]]
36/19,1106.3969855984722,171,117.53565610805215,[[3\, 2]\, [19\, 1]]
971/512,1107.9929825030308,971,237.76330730181644,[[971\, 1]]
55/29,1108.054462076505,1595,690.2299496427071,[[5\, 1]\, [11\, 1]\, [29\, 1]]
74/39,1108.8613761200418,1443,573.412234599756,[[3\, 1]\, [13\, 1]\, [37\, 1]]
19/10,1111.1993022674676,95,78.07997461782008,[[5\, 1]\, [19\, 1]]
487/256,1113.3335544988106,487,174.5482958781791,[[487\, 1]]
78/41,1113.4202570929974,1599,558.5522536231921,[[3\, 1]\, [13\, 1]\, [41\, 1]]
59/31,1114.1360867699593,1829,578.9546996456982,[[31\, 1]\, [59\, 1]]
40/21,1115.5328065303224,105,92.29826030026773,[[3\, 1]\, [5\, 1]\, [7\, 1]]
61/32,1116.8848050754634,61,54.54568218461293,[[61\, 1]]
977/512,1118.6577023620623,977,211.73776694954182,[[977\, 1]]
21/11,1119.4629649697556,231,158.56977437724373,[[3\, 1]\, [7\, 1]\, [11\, 1]]
65/34,1121.8859661337383,1105,335.3012966958547,[[5\, 1]\, [13\, 1]\, [17\, 1]]
44/23,1123.0435950963413,253,156.6631109616292,[[11\, 1]\, [23\, 1]]
67/35,1124.1674082153672,2345,645.2113682179165,[[5\, 1]\, [7\, 1]\, [67\, 1]]
23/12,1126.319346403028,69,62.63978021850215,[[3\, 1]\, [23\, 1]]
491/256,1127.4950571776317,491,206.52706769893234,[[491\, 1]]
71/37,1128.3525046508787,2627,580.2995296941067,[[37\, 1]\, [71\, 1]]
983/512,1129.2571276086967,983,242.1470600271258,[[983\, 1]]
48/25,1129.3275731357176,75,71.58352825137457,[[3\, 1]\, [5\, 2]]
73/38,1130.276454523718,1387,366.4592414490414,[[19\, 1]\, [73\, 1]]
25/13,1132.099765960359,325,226.10265067714667,[[5\, 2]\, [13\, 1]]
77/40,1133.8301349690469,385,284.07768262240904,[[5\, 1]\, [7\, 1]\, [11\, 1]]
52/27,1134.6626591731483,351,2025.9803630981323,[[3\, 3]\, [13\, 1]]
79/41,1135.474492270823,3239,859.6861208386647,[[41\, 1]\, [79\, 1]]
27/14,1137.0390961270373,189,254.08873553357833,[[3\, 3]\, [7\, 1]]
56/29,1139.2487123160386,203,528.7689400667012,[[7\, 1]\, [29\, 1]]
29/15,1141.3084794228644,435,272.9090287634671,[[3\, 1]\, [5\, 1]\, [29\, 1]]
60/31,1143.233142265972,465,273.5214791090966,[[3\, 1]\, [5\, 1]\, [31\, 1]]
991/512,1143.289496623786,991,409.30833691154703,[[991\, 1]]
31/16,1145.0355724642502,31,30.999999999999996,[[31\, 1]]
64/33,1146.7270567698558,33,32.43806562282514,[[3\, 1]\, [11\, 1]]
33/17,1148.3175337297369,561,310.94329443588845,[[3\, 1]\, [11\, 1]\, [17\, 1]]
68/35,1149.8157891664475,595,383.588004673188,[[5\, 1]\, [7\, 1]\, [17\, 1]]
35/18,1151.229618603185,315,217.96656540207087,[[3\, 2]\, [5\, 1]\, [7\, 1]]
72/37,1152.5659629760353,333,234.06505247948093,[[3\, 2]\, [37\, 1]]
997/512,1153.739633277835,997,460.69439258776185,[[997\, 1]]
37/19,1153.8310226224373,703,383.3807537129947,[[19\, 1]\, [37\, 1]]
76/39,1155.0303534976047,741,416.4030868109223,[[3\, 1]\, [13\, 1]\, [19\, 1]]
499/256,1155.4752064047127,499,271.27109301880864,[[499\, 1]]
39/20,1156.1689487698632,195,119.99825378597995,[[3\, 1]\, [5\, 1]\, [13\, 1]]
80/41,1157.2513083231343,205,144.482773970149,[[5\, 1]\, [41\, 1]]
41/21,1158.281498207188,861,470.6938194388762,[[3\, 1]\, [7\, 1]\, [41\, 1]]
43/22,1160.199763277761,473,285.0096492740808,[[11\, 1]\, [43\, 1]]
45/23,1161.9493683271942,1035,504.9341940289728,[[3\, 2]\, [5\, 1]\, [23\, 1]]
47/24,1163.5516211477773,141,88.62271051392587,[[3\, 1]\, [47\, 1]]
49/25,1165.0243852085803,1225,710.1046138103136,[[5\, 2]\, [7\, 2]]
251/128,1165.8522647409263,251,116.48581215964585,[[251\, 1]]
51/26,1166.382748596484,663,365.99359019981125,[[3\, 1]\, [13\, 1]\, [17\, 1]]
53/27,1167.6395428796768,1431,595.1887472583558,[[3\, 3]\, [53\, 1]]
55/28,1168.8057497604666,385,273.41497953308954,[[5\, 1]\, [7\, 1]\, [11\, 1]]
503/256,1169.2975077666324,503,282.6370321884944,[[503\, 1]]
57/29,1169.8908228446035,1653,647.1072638922626,[[3\, 1]\, [19\, 1]\, [29\, 1]]
59/30,1170.902944503987,885,380.5350008726307,[[3\, 1]\, [5\, 1]\, [59\, 1]]
61/31,1171.8492326112132,1891,683.6780872735441,[[31\, 1]\, [61\, 1]]
63/32,1172.7359081998998,63,61.28568729023423,[[3\, 2]\, [7\, 1]]
65/33,1173.5684324040012,2145,900.2101137743155,[[3\, 1]\, [5\, 1]\, [11\, 1]\, [13\, 1]]
67/34,1174.3516190489197,1139,433.15552685820757,[[17\, 1]\, [67\, 1]]
1009/512,1174.4525509276286,1009,360.556376819732,[[1009\, 1]]
69/35,1175.089727799843,2415,1155.5227923959899,[[3\, 1]\, [5\, 1]\, [7\, 1]\, [23\, 1]]
71/36,1175.7865416748436,639,281.5425560173484,[[3\, 2]\, [71\, 1]]
73/37,1176.445431901281,2701,1197.3113154868774,[[37\, 1]\, [73\, 1]]
75/38,1177.0694124627544,1425,816.4583340311333,[[3\, 1]\, [5\, 2]\, [19\, 1]]
77/39,1177.6611861991837,3003,1682.519347837517,[[3\, 1]\, [7\, 1]\, [11\, 1]\, [13\, 1]]
79/40,1178.2231839476888,395,227.06033198968575,[[5\, 1]\, [79\, 1]]
1013/512,1181.3021505613658,1013,373.82360632614143,[[1013\, 1]]
127/64,1186.421624126599,127,53.15131653765596,[[127\, 1]]
509/256,1189.8262152908344,509,170.71784790643486,[[509\, 1]]
1019/512,1191.5260033989766,1019,280.53577599365957,[[1019\, 1]]
1021/512,1194.9205810533617,1021,237.1628989478072,[[1021\, 1]]
2/1,1200.0,1,1.0,[]
